country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",19-01-2026 08:00,27.103358,93.679645,SO2,9,10,10
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",19-01-2026 08:00,26.10887,91.589544,NO2,13,21,16
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",19-01-2026 08:00,26.1875,91.744194,CO,16,67,40
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",19-01-2026 08:00,26.349082,92.68449,PM10,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-01-2026 08:00,24.75746,84.366208,PM2.5,32,217,75
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",19-01-2026 08:00,24.75746,84.366208,NH3,1,2,2
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",19-01-2026 08:00,26.80365,84.51954,NO2,7,10,8
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",19-01-2026 08:00,25.251013,86.989001,PM10,101,169,131
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",19-01-2026 08:00,26.63086,84.90051,NH3,3,3,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",19-01-2026 08:00,25.376776,86.471523,PM10,24,88,58
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-01-2026 08:00,26.11442,85.39813,NO2,32,60,42
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",19-01-2026 08:00,26.11442,85.39813,NH3,4,9,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-01-2026 08:00,25.204762,85.51496,PM10,64,189,120
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-01-2026 08:00,25.204762,85.51496,NO2,9,10,9
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",19-01-2026 08:00,25.204762,85.51496,OZONE,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-01-2026 08:00,24.7955,84.9994,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",19-01-2026 08:00,24.7955,84.9994,NO2,NA,NA,NA
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,SO2,3,103,14
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",19-01-2026 08:00,16.5150833,80.5181667,OZONE,3,78,13
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-01-2026 08:00,14.675886,77.593027,CO,16,27,24
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",19-01-2026 08:00,14.675886,77.593027,OZONE,8,25,10
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",19-01-2026 08:00,24.792403,84.992416,NO2,1,10,5
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-01-2026 08:00,22.12665,83.483212,NO2,26,95,52
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",19-01-2026 08:00,22.12665,83.483212,OZONE,1,74,1
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",19-01-2026 08:00,22.1910172,83.5197009,PM10,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",19-01-2026 08:00,22.1910172,83.5197009,NO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-01-2026 08:00,21.258815,81.578979,PM10,40,165,90
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-01-2026 08:00,21.258815,81.578979,NH3,4,4,4
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-01-2026 08:00,21.258815,81.578979,SO2,3,6,4
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",19-01-2026 08:00,21.258815,81.578979,CO,34,102,85
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-01-2026 08:00,21.219665,81.630094,PM2.5,22,108,55
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",19-01-2026 08:00,21.219665,81.630094,CO,48,110,108
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",19-01-2026 08:00,21.237755,81.705301,PM10,48,103,76
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-01-2026 08:00,21.371751,81.664929,PM2.5,51,299,113
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-01-2026 08:00,21.371751,81.664929,SO2,3,26,7
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-01-2026 08:00,21.371751,81.664929,CO,34,36,35
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",19-01-2026 08:00,21.371751,81.664929,OZONE,3,3,3
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-01-2026 08:00,22.06631475,83.33820077,NO2,64,98,85
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",19-01-2026 08:00,22.06631475,83.33820077,CO,18,55,37
India,Delhi,Delhi,"Alipur, Delhi - DPCC",19-01-2026 08:00,28.815329,77.15301,PM2.5,358,449,397
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-01-2026 08:00,28.647622,77.315809,NH3,9,15,11
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",19-01-2026 08:00,28.647622,77.315809,CO,60,183,131
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",19-01-2026 08:00,28.695381,77.181665,NO2,48,293,101
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",19-01-2026 08:00,28.4706914,77.1099364,CO,80,113,103
India,Delhi,Delhi,"Bawana, Delhi - DPCC",19-01-2026 08:00,28.7762,77.051074,OZONE,5,122,6
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",19-01-2026 08:00,28.5512005,77.2735737,PM2.5,232,462,362
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",19-01-2026 08:00,28.656756,77.227234,NH3,13,27,19
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-01-2026 08:00,28.7500499,77.1112615,NO2,55,69,59
India,Delhi,Delhi,"DTU, Delhi - CPCB",19-01-2026 08:00,28.7500499,77.1112615,SO2,39,40,39
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-01-2026 08:00,25.592539,85.227158,NH3,4,5,5
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",19-01-2026 08:00,25.592539,85.227158,OZONE,9,13,10
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-01-2026 08:00,25.619651,85.147382,NO2,5,8,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB",19-01-2026 08:00,25.619651,85.147382,CO,36,94,47
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-01-2026 08:00,25.599486,85.113666,NO2,17,158,94
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",19-01-2026 08:00,25.599486,85.113666,NH3,3,8,5
India,Bihar,Patna,"Samanpura, Patna - BSPCB",19-01-2026 08:00,25.596727,85.085624,CO,2,140,72
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-01-2026 08:00,30.735567,76.775714,NH3,1,16,12
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",19-01-2026 08:00,30.735567,76.775714,OZONE,4,129,13
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,PM10,72,186,118
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,NO2,10,25,16
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",19-01-2026 08:00,30.751462,76.762879,NH3,3,6,5
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,NH3,8,14,11
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,CO,10,131,34
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",19-01-2026 08:00,30.719859,76.738637,OZONE,1,84,4
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",19-01-2026 08:00,28.54246,77.191651,NO2,12,76,38
India,Delhi,Delhi,"ITO, Delhi - CPCB",19-01-2026 08:00,28.628624,77.24106,PM2.5,336,484,430
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-01-2026 08:00,28.58028,77.233829,PM10,195,471,379
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",19-01-2026 08:00,28.58028,77.233829,CO,121,179,162
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-01-2026 08:00,28.5918245,77.2273074,PM2.5,290,466,382
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",19-01-2026 08:00,28.5918245,77.2273074,NO2,4,60,28
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",19-01-2026 08:00,21.185571,81.343175,CO,28,34,33
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-01-2026 08:00,21.224231,81.40835,PM2.5,13,183,56
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-01-2026 08:00,21.224231,81.40835,NH3,1,5,3
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",19-01-2026 08:00,21.224231,81.40835,SO2,5,73,23
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",19-01-2026 08:00,22.368195,82.746431,PM2.5,48,112,80
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",19-01-2026 08:00,25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-01-2026 08:00,25.0328,85.41948,NH3,5,8,7
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",19-01-2026 08:00,25.0328,85.41948,CO,68,101,89
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",19-01-2026 08:00,24.952822,84.002396,CO,25,125,58
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",19-01-2026 08:00,28.498571,77.26484,SO2,8,14,10
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",19-01-2026 08:00,28.6811736,77.3025234,SO2,12,30,20
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM",19-01-2026 08:00,28.54246,77.191651,PM10,184,399,297
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-01-2026 08:00,28.2068,76.7997,NO2,13,44,33
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",19-01-2026 08:00,28.2068,76.7997,SO2,1,2,1
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-01-2026 08:00,28.39072,77.30059,PM2.5,203,221,214
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-01-2026 08:00,28.39072,77.30059,PM10,168,177,174
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",19-01-2026 08:00,28.39072,77.30059,CO,10,13,12
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",19-01-2026 08:00,28.376058,77.315741,PM10,61,414,214
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",19-01-2026 08:00,28.4417,77.3217,PM2.5,223,229,226
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-01-2026 08:00,29.503664,75.467934,NH3,13,15,14
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",19-01-2026 08:00,29.503664,75.467934,SO2,10,11,10
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-01-2026 08:00,28.611281,77.237738,SO2,2,11,7
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",19-01-2026 08:00,28.611281,77.237738,CO,35,142,104
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",19-01-2026 08:00,28.636429,77.201067,OZONE,14,110,19
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-01-2026 08:00,28.60909,77.0325413,NO2,50,133,72
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",19-01-2026 08:00,28.60909,77.0325413,OZONE,22,47,24
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-01-2026 08:00,28.570173,76.933762,PM10,149,289,224
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-01-2026 08:00,28.570173,76.933762,SO2,10,32,16
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",19-01-2026 08:00,28.570173,76.933762,CO,31,138,107
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-01-2026 08:00,28.822836,77.101981,PM2.5,371,500,437
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-01-2026 08:00,28.674045,77.131023,SO2,5,20,13
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-01-2026 08:00,28.639652,77.146275,NO2,31,175,73
India,Delhi,Delhi,"Pusa, Delhi - DPCC",19-01-2026 08:00,28.639652,77.146275,NH3,19,28,24
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-01-2026 08:00,28.63611,77.173332,PM2.5,191,432,334
India,Delhi,Delhi,"Pusa, Delhi - IMD",19-01-2026 08:00,28.63611,77.173332,OZONE,27,113,29
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-01-2026 08:00,28.563262,77.186937,NH3,13,18,15
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",19-01-2026 08:00,28.563262,77.186937,CO,18,146,140
India,Delhi,Delhi,"Rohini, Delhi - DPCC",19-01-2026 08:00,28.732528,77.11992,PM10,NA,NA,NA
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",19-01-2026 08:00,28.6514781,77.1473105,CO,15,128,110
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",19-01-2026 08:00,28.5504249,77.2159377,CO,62,146,128
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-01-2026 08:00,28.710508,77.249485,NO2,30,116,60
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",19-01-2026 08:00,28.710508,77.249485,NH3,7,18,10
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-01-2026 08:00,28.531346,77.190156,SO2,4,14,9
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",19-01-2026 08:00,28.531346,77.190156,OZONE,2,93,2
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",19-01-2026 08:00,28.699793,77.165453,NO2,99,292,173
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",19-01-2026 08:00,23.243639,72.68994,SO2,8,20,12
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",19-01-2026 08:00,23.243639,72.68994,CO,1,74,54
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",19-01-2026 08:00,23.221714,72.654328,NH3,2,5,3
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",19-01-2026 08:00,20.362421,72.918013,SO2,13,16,15
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",19-01-2026 08:00,30.379589,76.778328,PM2.5,100,308,209
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-01-2026 08:00,28.822836,77.101981,PM10,293,500,416
India,Delhi,Delhi,"Narela, Delhi - DPCC",19-01-2026 08:00,28.822836,77.101981,SO2,3,19,10
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",19-01-2026 08:00,28.56789,77.250515,NH3,6,11,9
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",19-01-2026 08:00,28.6573814,77.1585447,PM2.5,374,500,464
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",19-01-2026 08:00,28.674045,77.131023,PM10,184,500,368
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",19-01-2026 08:00,23.107969,72.574648,PM10,91,172,137
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-01-2026 08:00,23.002657,72.591912,PM10,NA,NA,NA
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",19-01-2026 08:00,23.002657,72.591912,OZONE,30,89,41
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-01-2026 08:00,23.020509,72.579261,PM10,112,185,142
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",19-01-2026 08:00,23.020509,72.579261,SO2,10,22,14
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",19-01-2026 08:00,23.016834,72.625775,CO,2,123,71
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",19-01-2026 08:00,23.023389,72.515201,NO2,1,18,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-01-2026 08:00,21.613267,73.010555,PM2.5,44,127,87
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",19-01-2026 08:00,21.613267,73.010555,PM10,55,261,132
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",19-01-2026 08:00,28.806223,76.141105,PM2.5,60,421,183
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",19-01-2026 08:00,28.593883,76.270653,SO2,9,11,10
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",19-01-2026 08:00,28.422681,77.148944,OZONE,10,18,12
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-01-2026 08:00,28.4227,77.0667,NO2,1,1,1
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",19-01-2026 08:00,28.4227,77.0667,SO2,2,7,5
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-01-2026 08:00,29.307814,76.337619,SO2,2,4,3
India,Haryana,Jind,"Police Lines, Jind - HSPCB",19-01-2026 08:00,29.307814,76.337619,CO,30,132,77
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-01-2026 08:00,29.8006,76.4155,NO2,8,33,30
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",19-01-2026 08:00,29.8006,76.4155,NH3,1,6,6
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-01-2026 08:00,29.6953,77.0027,PM2.5,161,373,275
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-01-2026 08:00,29.6953,77.0027,PM10,125,332,191
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-01-2026 08:00,29.6953,77.0027,NH3,6,6,6
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-01-2026 08:00,12.7816279,77.6299145,PM10,51,129,92
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-01-2026 08:00,12.7816279,77.6299145,NH3,4,5,4
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",19-01-2026 08:00,12.7816279,77.6299145,OZONE,20,21,20
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-01-2026 08:00,13.0270199,77.494094,NH3,3,4,4
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",19-01-2026 08:00,13.0270199,77.494094,SO2,6,16,10
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-01-2026 08:00,12.921418,77.502466,PM10,79,158,113
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",19-01-2026 08:00,12.921418,77.502466,CO,25,48,39
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",19-01-2026 08:00,12.990328,77.5431385,NO2,17,18,18
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",19-01-2026 08:00,29.6953,77.0027,CO,34,75,50
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",19-01-2026 08:00,27.9002,76.9938,NH3,13,14,14
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",19-01-2026 08:00,27.9002,76.9938,OZONE,22,31,27
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-01-2026 08:00,28.360699,76.93609,PM2.5,187,321,289
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",19-01-2026 08:00,28.360699,76.93609,CO,35,60,45
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",19-01-2026 08:00,28.1485564,77.3320667,NH3,8,9,9
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",19-01-2026 08:00,15.459706,75.008381,SO2,6,12,8
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-01-2026 08:00,15.3714823,75.1160168,PM2.5,44,316,71
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",19-01-2026 08:00,15.3714823,75.1160168,OZONE,13,21,20
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",19-01-2026 08:00,12.415911,75.73505,PM2.5,23,54,41
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",19-01-2026 08:00,12.21041,76.37376,NH3,4,6,5
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-01-2026 08:00,12.917348,77.622813,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",19-01-2026 08:00,12.917348,77.622813,OZONE,NA,NA,NA
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",19-01-2026 08:00,11.55358,76.55521,NO2,14,30,24
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",19-01-2026 08:00,13.428828,77.731418,OZONE,23,28,24
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",19-01-2026 08:00,15.459706,75.008381,PM10,65,144,92
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-01-2026 08:00,12.9756843,77.5660749,NO2,31,36,34
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",19-01-2026 08:00,12.9756843,77.5660749,SO2,21,22,22
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-01-2026 08:00,13.029152,77.585901,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",19-01-2026 08:00,13.029152,77.585901,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-01-2026 08:00,12.938539,77.5901,PM10,33,108,55
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",19-01-2026 08:00,12.938539,77.5901,NO2,14,98,46
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",19-01-2026 08:00,28.3153,76.9143,PM2.5,55,364,141
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",19-01-2026 08:00,28.3153,76.9143,SO2,1,7,3
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",19-01-2026 08:00,30.7057778,76.8531805555555,PM2.5,11,120,66
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",19-01-2026 08:00,29.432304,76.972765,CO,24,26,25
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",19-01-2026 08:00,16.172806,75.659694,PM2.5,34,36,35
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB",19-01-2026 08:00,15.888653,74.541751,PM2.5,8,94,38
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-01-2026 08:00,12.9135218,77.5950804,PM10,124,125,124
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",19-01-2026 08:00,12.9135218,77.5950804,NO2,1,24,14
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",19-01-2026 08:00,29.0272,77.0621,OZONE,25,26,26
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",19-01-2026 08:00,34.066206,74.81982,PM10,18,116,37
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",19-01-2026 08:00,34.066206,74.81982,OZONE,NA,NA,NA
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",19-01-2026 08:00,23.264759,77.381568,CO,16,68,20
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",19-01-2026 08:00,23.210494,77.425409,OZONE,14,51,21
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-01-2026 08:00,23.233584,77.400574,PM10,68,144,106
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-01-2026 08:00,23.233584,77.400574,NO2,27,40,32
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-01-2026 08:00,23.233584,77.400574,NH3,8,8,8
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",19-01-2026 08:00,23.233584,77.400574,SO2,15,50,23
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-01-2026 08:00,23.81748678,79.446246,PM10,NA,NA,NA
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-01-2026 08:00,23.81748678,79.446246,SO2,NA,NA,NA
India,Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",19-01-2026 08:00,23.81748678,79.446246,CO,NA,NA,NA
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-01-2026 08:00,22.9682591,76.064118,NO2,76,96,83
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",19-01-2026 08:00,22.9682591,76.064118,NH3,5,7,6
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",19-01-2026 08:00,26.203442,78.193251,PM2.5,68,320,187
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",19-01-2026 08:00,19.10122,74.73339,OZONE,4,86,59
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-01-2026 08:00,20.719516,77.000253,PM2.5,40,168,75
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-01-2026 08:00,20.719516,77.000253,PM10,51,148,91
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",19-01-2026 08:00,20.719516,77.000253,NO2,12,110,38
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",19-01-2026 08:00,20.9402359,77.7895248,PM2.5,57,90,69
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",19-01-2026 08:00,20.939198,77.765701,PM2.5,57,96,78
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",19-01-2026 08:00,20.939198,77.765701,PM10,61,102,83
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",19-01-2026 08:00,20.939198,77.765701,OZONE,3,86,39
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-01-2026 08:00,19.87562,75.38731,SO2,1,2,1
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",19-01-2026 08:00,19.87562,75.38731,OZONE,13,74,40
